month,chipotle,sweetgreen,cava,jersey_mikes_subs,shake_shack,panera_bread,recipe,food_near_me,fast_casual,restaurants_near_me,healthy_fast_food,microwavable_meals,weight_loss,glp1,how_to_lose_weight,healthy_food,salad_near_me,takeout,delivery,meal_prep,cheap_eats,dollar_menu,mcdonalds,fast_casual_index,chipotle_yoy_pct,sweetgreen_yoy_pct,cava_yoy_pct,jersey_mikes_subs_yoy_pct,shake_shack_yoy_pct,panera_bread_yoy_pct,recipe_yoy_pct,food_near_me_yoy_pct,fast_casual_yoy_pct,restaurants_near_me_yoy_pct,healthy_fast_food_yoy_pct,microwavable_meals_yoy_pct,weight_loss_yoy_pct,glp1_yoy_pct,how_to_lose_weight_yoy_pct,healthy_food_yoy_pct,salad_near_me_yoy_pct,takeout_yoy_pct,delivery_yoy_pct,meal_prep_yoy_pct,cheap_eats_yoy_pct,dollar_menu_yoy_pct,mcdonalds_yoy_pct,fast_casual_index_yoy_chg
2021-05,67.2,45.5,22.8,79.0,75.2,94.8,32.5,87.0,9.8,85.2,59.2,39.2,58.5,1.0,49.0,58.8,19.5,62.8,83.8,36.5,20.2,76.8,36.8,0.668,,,,,,,,,,,,,,,,,,,,,,,,
2021-06,65.2,55.5,25.2,81.8,72.8,94.8,33.2,94.0,11.2,94.2,61.0,24.0,59.2,1.0,49.0,59.2,22.0,67.8,84.2,35.5,24.2,73.0,37.2,0.851,,,,,,,,,,,,,,,,,,,,,,,,
2021-07,68.8,50.2,25.2,76.8,72.0,91.8,34.5,98.8,12.0,95.5,57.8,33.8,56.0,1.0,47.0,58.2,21.2,71.5,83.2,36.5,25.2,74.0,36.0,0.839,,,,,,,,,,,,,,,,,,,,,,,,
2021-08,59.4,51.6,24.8,62.0,62.4,89.6,35.2,94.2,9.6,84.2,51.8,39.8,50.6,0.8,38.8,54.8,19.6,67.6,82.0,39.0,22.0,73.0,35.2,0.424,,,,,,,,,,,,,,,,,,,,,,,,
2021-09,61.2,50.2,26.2,70.0,57.2,90.2,34.8,86.0,10.5,78.2,51.0,30.0,50.0,1.0,35.2,51.8,17.8,59.5,79.8,38.8,20.5,63.0,31.8,0.216,,,,,,,,,,,,,,,,,,,,,,,,
2021-10,68.8,53.2,25.8,75.6,58.4,92.8,39.2,83.4,11.4,69.4,45.6,40.8,47.8,1.0,31.0,48.4,16.2,55.8,78.6,34.4,19.8,61.4,30.4,0.219,,,,,,,,,,,,,,,,,,,,,,,,
2021-11,58.5,65.5,26.8,70.2,61.8,84.8,52.0,80.5,10.0,64.8,41.8,38.5,46.2,0.8,30.2,40.2,14.5,56.2,78.8,31.0,17.8,62.2,32.0,0.037,,,,,,,,,,,,,,,,,,,,,,,,
2021-12,64.5,45.0,29.5,67.2,73.8,90.8,58.0,86.0,9.0,71.0,36.0,38.5,44.5,1.0,29.5,40.2,16.0,59.2,90.2,30.8,16.2,68.8,36.8,0.152,,,,,,,,,,,,,,,,,,,,,,,,
2022-01,61.2,52.4,26.0,63.4,55.2,77.6,49.8,63.2,9.4,50.6,51.0,42.8,56.6,1.0,41.2,56.0,14.8,52.6,84.0,51.6,17.8,63.2,32.0,-0.28,,,,,,,,,,,,,,,,,,,,,,,,
2022-02,59.5,54.5,32.5,65.8,68.5,72.2,43.2,70.8,12.5,66.5,51.2,58.2,59.0,1.0,43.0,60.8,16.2,55.0,83.8,45.0,21.8,65.5,36.8,0.074,,,,,,,,,,,,,,,,,,,,,,,,
2022-03,61.8,60.5,34.0,75.8,61.8,73.5,39.0,75.2,13.8,67.8,53.8,33.5,60.2,1.0,44.0,60.5,16.8,49.8,73.8,46.5,25.2,60.0,39.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,
2022-04,60.0,62.0,39.5,69.0,63.5,75.0,38.8,72.2,14.8,65.0,55.2,33.2,56.8,1.0,43.2,58.5,16.8,54.2,71.8,42.2,23.2,63.5,38.2,0.143,,,,,,,,,,,,,,,,,,,,,,,,
2022-05,58.6,64.4,36.2,74.2,63.8,75.4,36.8,75.8,12.6,65.4,50.0,50.0,56.4,1.0,42.6,57.4,18.6,51.4,73.4,36.2,23.6,63.8,43.0,0.188,-12.8,41.54,58.77,-6.08,-15.16,-20.46,13.23,-12.87,28.57,-23.24,-15.54,27.55,-3.59,0.0,-13.06,-2.38,-4.62,-18.15,-12.41,-0.82,16.83,-16.93,16.85,-0.48
2022-06,60.2,71.8,38.0,76.2,67.0,72.8,40.5,81.8,14.2,69.2,53.8,18.8,60.8,1.0,43.8,59.2,20.0,51.8,73.2,36.0,29.0,66.0,48.2,0.391,-7.67,29.37,50.79,-6.85,-7.97,-23.21,21.99,-12.98,26.79,-26.54,-11.8,-21.67,2.7,0.0,-10.61,0.0,-9.09,-23.6,-13.06,1.41,19.83,-9.59,29.57,-0.46
2022-07,60.4,65.4,39.0,77.2,64.6,70.0,43.2,83.6,13.2,73.6,51.0,43.8,58.8,1.0,44.0,56.4,20.6,53.4,71.6,41.8,29.8,64.2,48.6,0.277,-12.21,30.28,54.76,0.52,-10.28,-23.75,25.22,-15.38,10.0,-22.93,-11.76,29.59,5.0,0.0,-6.38,-3.09,-2.83,-25.31,-13.94,14.52,18.25,-13.24,35.0,-0.562
2022-08,60.5,65.5,38.5,66.8,56.8,65.0,40.5,75.0,13.5,64.2,47.5,60.5,55.0,1.0,38.2,52.0,17.8,49.0,68.8,45.5,27.8,59.5,45.5,-0.035,1.85,26.94,55.24,7.74,-8.97,-27.46,15.06,-20.38,40.63,-23.75,-8.3,52.01,8.7,25.0,-1.55,-5.11,-9.18,-27.51,-16.1,16.67,26.36,-18.49,29.26,-0.459
2022-09,57.8,61.0,37.0,65.5,59.0,67.0,41.2,72.8,13.2,58.2,46.0,55.8,53.0,1.0,34.5,53.0,15.8,43.0,65.8,41.5,24.5,59.0,45.0,-0.205,-5.56,21.51,41.22,-6.43,3.15,-25.72,18.39,-15.35,25.71,-25.58,-9.8,86.0,6.0,0.0,-1.99,2.32,-11.24,-27.73,-17.54,6.96,19.51,-6.35,41.51,-0.421
2022-10,55.2,66.6,37.8,67.0,57.2,70.0,42.6,69.8,13.4,55.6,48.2,46.4,53.6,1.2,31.4,52.0,15.6,44.0,67.8,38.0,22.2,56.8,65.4,-0.2,-19.77,25.19,46.51,-11.38,-2.05,-24.57,8.67,-16.31,17.54,-19.88,5.7,13.73,12.13,20.0,1.29,7.44,-3.7,-21.15,-13.74,10.47,12.12,-7.49,115.13,-0.419
2022-11,49.2,55.5,37.5,65.0,58.5,66.2,58.2,64.5,12.0,51.2,38.8,32.5,50.2,1.2,27.8,43.5,13.8,46.8,63.8,32.8,19.2,53.8,56.5,-0.6,-15.9,-15.27,39.93,-7.41,-5.34,-21.93,11.92,-19.88,20.0,-20.99,-7.18,-15.58,8.66,50.0,-7.95,8.21,-4.83,-16.73,-19.04,5.81,7.87,-13.5,76.56,-0.637
2022-12,54.0,53.8,40.0,66.8,62.0,65.2,63.0,70.2,10.5,55.5,38.5,31.2,52.2,1.5,28.2,42.2,13.8,47.5,77.2,33.0,19.8,57.2,65.5,-0.417,-16.28,19.56,35.59,-0.6,-15.99,-28.19,8.62,-18.37,16.67,-21.83,6.94,-18.96,17.3,50.0,-4.41,4.98,-13.75,-19.76,-14.41,7.14,22.22,-16.86,77.99,-0.569
2023-01,61.8,64.0,46.2,69.0,62.6,64.6,45.6,63.6,12.6,52.2,56.8,66.8,75.0,2.0,41.6,60.0,15.8,43.2,66.8,61.8,22.8,55.8,56.2,-0.244,0.98,22.14,77.69,8.83,13.41,-16.75,-8.43,0.63,34.04,3.16,11.37,56.07,32.51,100.0,0.97,7.14,6.76,-17.87,-20.48,19.77,28.09,-11.71,75.63,0.036
2023-02,59.0,62.8,49.8,67.2,61.8,63.8,43.0,65.8,14.8,56.8,56.2,38.2,71.2,2.0,42.0,59.0,16.5,44.8,69.2,50.0,23.0,55.2,59.5,-0.151,-0.84,15.23,53.23,2.13,-9.78,-11.63,-0.46,-7.06,18.4,-14.59,9.77,-34.36,20.68,100.0,-2.33,-2.96,1.85,-18.55,-17.42,11.11,5.5,-15.73,61.68,-0.225
2023-03,64.2,64.0,49.5,78.2,65.0,62.0,42.8,68.0,14.8,58.2,61.8,42.0,73.8,2.0,42.8,59.8,17.5,44.8,64.2,48.0,25.0,56.5,64.0,0.027,3.88,5.79,45.59,3.17,5.18,-15.65,9.74,-9.57,7.25,-14.16,14.87,25.37,22.59,100.0,-2.73,-1.16,4.17,-10.04,-13.01,3.23,-0.79,-5.83,64.1,-0.073
2023-04,65.6,70.6,49.8,62.8,63.4,58.2,41.6,68.4,14.0,56.2,59.2,45.2,70.6,2.2,43.2,58.8,18.4,43.6,63.8,42.4,23.6,59.6,61.2,0.031,9.33,13.87,26.08,-8.99,-0.16,-22.4,7.22,-5.26,-5.41,-13.54,7.25,36.14,24.3,120.0,0.0,0.51,9.52,-19.56,-11.14,0.47,1.72,-6.14,60.21,-0.112
2023-05,63.0,68.8,52.0,65.8,69.8,59.8,40.0,73.5,15.5,62.2,61.8,44.2,70.0,2.8,42.5,56.5,19.8,46.8,67.8,40.0,25.8,60.8,59.2,0.225,7.51,6.83,43.65,-11.32,9.4,-20.69,8.7,-3.03,23.02,-4.89,23.6,-11.6,24.11,180.0,-0.23,-1.57,6.45,-8.95,-7.63,10.5,9.32,-4.7,37.67,0.037
2023-06,59.8,74.0,66.2,68.8,71.2,59.8,41.8,79.5,15.0,66.2,59.5,49.8,71.0,2.5,43.2,58.0,21.0,47.8,65.0,40.2,31.0,60.2,68.8,0.331,-0.66,3.06,74.21,-9.71,6.27,-17.86,3.21,-2.81,5.63,-4.34,10.59,164.89,16.78,150.0,-1.37,-2.03,5.0,-7.72,-11.2,11.67,6.9,-8.79,42.74,-0.06
2023-07,61.8,68.6,54.8,67.6,71.2,57.6,41.6,80.6,14.6,64.6,58.0,39.2,66.8,2.4,41.4,55.4,20.0,47.6,66.4,40.4,30.4,60.2,69.4,0.252,2.32,4.89,40.51,-12.44,10.22,-17.71,-3.7,-3.59,10.61,-12.23,13.73,-10.5,13.61,140.0,-5.91,-1.77,-2.91,-10.86,-7.26,-3.35,2.01,-6.23,42.8,-0.025
2023-08,59.0,61.0,50.5,59.2,58.5,56.2,40.0,71.0,15.0,57.2,55.5,51.8,59.8,2.8,34.5,53.0,18.0,45.0,62.2,46.0,28.0,58.0,57.2,-0.158,-2.48,-6.87,31.17,-11.38,2.99,-13.54,-1.23,-5.33,11.11,-10.9,16.84,-14.38,8.73,180.0,-9.69,1.92,1.12,-8.16,-9.59,1.1,0.72,-2.52,25.71,-0.123
2023-09,56.2,62.0,46.5,57.2,59.0,55.0,40.5,66.0,14.2,50.5,54.5,48.0,54.8,3.0,31.8,52.5,15.8,41.8,60.2,42.0,23.8,56.5,58.8,-0.324,-2.77,1.64,25.68,-12.67,0.0,-17.91,-1.7,-9.34,7.58,-13.23,18.48,-13.98,3.4,200.0,-7.83,-0.94,0.0,-2.79,-8.51,1.2,-2.86,-4.24,30.67,-0.119
2023-10,61.6,60.2,46.2,50.8,56.0,63.2,42.0,64.6,14.4,49.6,53.8,36.4,57.4,3.0,29.6,50.6,14.8,41.6,59.8,36.4,23.0,55.6,59.0,-0.317,11.59,-9.61,22.22,-24.18,-2.1,-9.71,-1.41,-7.45,7.46,-10.79,11.62,-21.55,7.09,150.0,-5.73,-2.69,-5.13,-5.45,-11.8,-4.21,3.6,-2.11,-9.79,-0.117
2023-11,53.2,52.2,46.8,50.0,59.2,55.5,58.8,60.5,13.0,46.2,48.2,35.8,58.8,2.8,29.0,46.5,13.5,43.5,59.2,31.2,19.5,51.2,57.8,-0.685,8.13,-5.95,24.8,-23.08,1.2,-16.16,1.03,-6.2,8.33,-9.77,24.23,10.15,17.13,133.33,4.32,6.9,-2.17,-7.05,-7.21,-4.88,1.56,-4.83,2.3,-0.085
2023-12,60.6,51.8,50.8,49.0,77.2,61.2,60.8,64.4,12.4,48.0,50.2,41.0,65.2,4.4,31.2,46.2,14.6,44.6,63.6,41.4,21.8,50.2,69.4,-0.437,12.22,-3.72,27.0,-26.65,24.52,-6.13,-3.49,-8.26,18.1,-13.51,30.39,31.41,24.9,193.33,10.64,9.48,5.8,-6.11,-17.62,25.45,10.1,-12.24,5.95,-0.02
2024-01,59.2,57.0,50.8,41.5,60.0,54.2,46.2,51.5,13.2,36.5,59.2,29.0,69.8,5.5,39.5,56.5,13.8,42.5,62.0,56.2,20.5,50.8,49.2,-0.633,-4.21,-10.94,9.96,-39.86,-4.15,-16.1,1.32,-19.03,4.76,-30.08,4.23,-56.59,-6.93,175.0,-5.05,-5.83,-12.66,-1.62,-7.19,-9.06,-10.09,-8.96,-12.46,-0.389
2024-02,61.0,61.0,57.5,42.2,64.0,51.5,41.8,53.2,15.5,40.8,61.8,23.5,64.5,6.8,39.2,56.8,14.2,45.2,61.0,46.2,21.2,49.8,51.5,-0.4,3.39,-2.87,15.46,-37.2,3.56,-19.28,-2.79,-19.15,4.73,-28.17,9.96,-38.48,-9.41,240.0,-6.67,-3.73,-13.94,0.89,-11.85,-7.6,-7.83,-9.78,-13.45,-0.249
2024-03,71.6,65.0,62.6,50.8,68.6,49.8,40.6,58.8,15.8,41.8,62.0,46.8,73.8,7.8,41.2,55.6,16.6,44.0,56.2,41.4,25.0,51.2,55.4,-0.108,11.53,1.56,26.46,-35.04,5.54,-19.68,-5.14,-13.53,6.76,-28.18,0.32,11.43,0.0,290.0,-3.74,-7.02,-5.14,-1.79,-12.46,-13.75,0.0,-9.38,-13.44,-0.135
2024-04,72.5,66.8,67.0,42.2,77.2,48.5,36.5,57.2,16.5,39.5,64.2,38.2,65.5,7.8,42.2,56.2,17.8,43.5,56.8,41.5,22.5,56.8,49.8,0.016,10.52,-5.38,34.54,-32.8,21.77,-16.67,-12.26,-16.37,17.86,-29.72,8.45,-15.49,-7.22,254.55,-2.31,-4.42,-3.26,-0.23,-10.97,-2.12,-4.66,-4.7,-18.63,-0.015
2024-05,70.5,81.5,80.5,47.5,69.5,47.2,38.2,60.0,17.0,41.8,61.2,29.8,72.5,8.5,42.5,52.8,17.5,50.8,59.0,40.0,23.5,51.5,55.0,0.134,11.9,18.46,54.81,-27.81,-0.43,-21.07,-4.5,-18.37,9.68,-32.8,-0.97,-32.58,3.57,203.57,0.0,-6.55,-11.62,8.55,-12.98,0.0,-8.91,-15.3,-7.09,-0.091
2024-06,72.0,74.6,77.2,45.4,72.8,45.0,41.4,64.8,17.0,44.8,61.0,29.0,62.6,9.6,43.4,50.6,19.2,55.8,56.6,39.8,27.6,56.6,60.4,0.199,20.4,0.81,16.62,-34.01,2.25,-24.75,-0.96,-18.49,13.33,-32.33,2.52,-41.77,-11.83,284.0,0.46,-12.76,-8.57,16.74,-12.92,-1.0,-10.97,-5.98,-12.21,-0.132
2024-07,67.0,71.8,69.8,38.8,74.8,46.2,39.2,61.8,17.8,43.5,60.0,26.5,61.2,10.2,41.2,47.5,18.2,59.0,57.8,42.5,26.8,55.0,59.0,0.086,8.41,4.66,27.37,-42.6,5.06,-19.79,-5.77,-23.33,21.92,-32.66,3.45,-32.4,-8.38,325.0,-0.48,-14.26,-9.0,23.95,-12.95,5.2,-11.84,-8.64,-14.99,-0.166
2024-08,69.2,69.8,76.2,40.8,68.5,44.5,41.0,59.2,18.2,40.5,57.5,44.0,56.8,12.2,36.2,49.0,17.5,56.0,57.8,50.2,25.2,54.2,59.5,-0.057,17.29,14.43,50.89,-31.08,17.09,-20.82,2.5,-16.62,21.33,-29.2,3.6,-15.06,-5.02,335.71,4.93,-7.55,-2.78,24.44,-7.07,9.13,-10.0,-6.55,4.02,0.101
2024-09,63.0,64.4,67.0,36.0,59.2,43.6,38.6,53.4,17.6,35.2,61.0,58.0,56.4,13.6,33.4,52.0,14.8,51.2,54.6,46.2,20.2,54.0,55.6,-0.37,12.1,3.87,44.09,-37.06,0.34,-20.73,-4.69,-19.09,23.94,-30.3,11.93,20.83,2.92,353.33,5.03,-0.95,-6.33,22.49,-9.3,10.0,-15.13,-4.42,-5.44,-0.046
2024-10,64.5,62.5,70.5,37.8,57.8,43.8,41.0,54.2,18.0,35.5,58.2,38.2,52.8,15.5,31.8,51.5,14.2,50.5,56.2,40.5,19.8,52.2,62.8,-0.374,4.71,3.82,52.6,-25.59,3.21,-30.7,-2.38,-16.1,25.0,-28.43,8.18,4.95,-8.01,416.67,7.43,1.78,-4.05,21.39,-6.02,11.26,-13.91,-6.12,6.44,-0.057
2024-11,55.0,56.8,68.2,44.5,57.8,43.0,57.5,50.0,15.0,33.2,53.8,40.2,51.8,16.0,28.5,46.8,13.0,48.0,54.5,35.5,18.2,45.8,52.0,-0.752,3.38,8.81,45.73,-11.0,-2.36,-22.52,-2.21,-17.36,15.38,-28.14,11.62,12.29,-11.9,471.43,-1.72,0.65,-3.7,10.34,-7.94,13.78,-6.67,-10.55,-10.03,-0.067
2024-12,61.8,52.6,64.4,35.6,73.4,45.2,59.0,56.0,15.4,38.2,53.0,44.4,56.2,19.2,32.0,45.8,13.4,50.2,63.6,43.8,19.2,52.6,59.2,-0.519,1.98,1.54,26.77,-27.35,-4.92,-26.14,-2.96,-13.04,24.19,-20.42,5.58,8.29,-13.8,336.36,2.56,-0.87,-8.22,12.56,0.0,5.8,-11.93,4.78,-14.7,-0.082
2025-01,60.2,60.2,67.2,34.5,56.2,44.0,45.0,45.8,17.0,30.2,65.0,60.2,66.2,25.0,42.8,61.0,13.2,49.8,64.2,61.0,19.8,44.8,44.2,-0.638,1.69,5.61,32.28,-16.87,-6.33,-18.82,-2.6,-11.07,28.79,-17.26,9.8,107.59,-5.16,354.55,8.35,7.96,-4.35,17.18,3.55,8.54,-3.41,-11.81,-10.16,-0.005
2025-02,58.5,58.5,68.8,36.8,56.0,41.0,43.2,48.2,17.8,34.8,70.2,48.8,65.8,26.8,42.0,60.2,13.8,48.0,66.2,51.8,20.0,48.8,44.8,-0.516,-4.1,-4.1,19.65,-12.8,-12.5,-20.39,3.35,-9.4,14.84,-14.71,13.59,107.66,2.02,294.12,7.14,5.99,-2.82,6.19,8.52,12.12,-5.66,-2.01,-13.01,-0.116
2025-03,75.6,67.4,74.8,43.6,64.4,39.6,40.0,55.2,19.4,37.4,74.6,56.6,66.4,30.2,44.2,62.0,16.0,47.8,58.4,50.4,23.6,45.2,47.4,-0.104,5.59,3.69,19.49,-14.17,-6.12,-20.48,-1.48,-6.12,22.78,-10.53,20.32,20.94,-10.03,287.18,7.28,11.51,-3.61,8.64,3.91,21.74,-5.6,-11.72,-14.44,0.004
2025-04,65.8,63.8,74.2,42.0,76.0,40.8,39.2,54.2,19.0,35.0,71.2,24.5,66.2,33.8,43.2,58.5,16.8,49.2,58.8,44.5,22.0,48.2,50.2,-0.124,-9.24,-4.49,10.75,-0.47,-1.55,-15.88,7.4,-5.24,15.15,-11.39,10.9,-35.86,1.07,333.33,2.37,4.09,-5.62,13.1,3.52,7.23,-2.22,-15.14,0.8,-0.14
2025-05,64.8,68.2,76.0,38.8,79.8,39.5,38.5,53.5,21.2,34.8,67.8,29.0,65.2,34.0,41.0,55.5,17.0,49.0,63.2,42.5,22.0,48.2,48.5,-0.056,-8.09,-16.32,-5.59,-18.32,14.82,-16.31,0.79,-10.83,24.71,-16.75,10.78,-2.68,-10.07,300.0,-3.53,5.11,-2.86,-3.54,7.12,6.25,-6.38,-6.41,-11.82,-0.19
2025-06,64.4,71.6,72.8,35.4,82.4,38.6,41.6,54.2,26.6,34.4,70.0,28.8,66.8,36.6,40.6,54.8,19.2,53.8,65.0,43.2,25.2,51.4,52.8,0.074,-10.56,-4.02,-5.7,-22.03,13.19,-14.22,0.48,-16.36,56.47,-23.21,14.75,-0.69,6.71,281.25,-6.45,8.3,0.0,-3.58,14.84,8.54,-8.7,-9.19,-12.58,-0.125
2025-07,65.0,82.2,81.2,34.8,85.8,40.0,43.2,57.8,30.0,36.8,73.5,23.2,75.5,43.5,41.2,60.2,20.5,59.8,83.8,49.8,34.8,86.8,65.0,0.704,-2.99,14.48,16.33,-10.31,14.71,-13.42,10.2,-6.47,68.54,-15.4,22.5,-12.45,23.37,326.47,0.0,26.74,12.64,1.36,44.98,17.18,29.85,57.82,10.17,0.618
2025-08,65.2,72.2,80.8,35.2,69.6,38.8,43.4,53.2,26.4,34.4,65.0,68.2,65.8,52.2,33.4,53.6,17.2,54.0,68.4,53.0,24.8,53.0,54.6,-0.06,-5.78,3.44,6.04,-13.73,1.61,-12.81,5.85,-10.14,45.05,-15.06,13.04,55.0,15.85,327.87,-7.73,9.39,-1.71,-3.57,18.34,5.58,-1.59,-2.21,-8.24,-0.003
2025-09,59.5,65.5,72.8,32.0,63.0,38.5,41.2,46.8,28.5,28.2,62.2,58.5,57.2,48.0,28.2,56.0,15.0,56.8,66.2,47.8,20.2,46.0,48.2,-0.357,-5.56,1.71,8.66,-11.11,6.42,-11.7,6.74,-12.36,61.93,-19.89,1.97,0.86,1.42,252.94,-15.57,7.69,1.35,10.94,21.25,3.46,0.0,-14.81,-13.31,0.013
2025-10,61.2,67.8,72.8,32.8,65.5,40.8,46.8,49.2,27.8,28.8,59.5,59.5,54.2,52.0,27.0,56.8,15.0,54.8,66.8,42.8,22.5,47.0,59.0,-0.302,-5.12,8.48,3.26,-13.23,13.32,-6.85,14.15,-9.23,54.44,-18.87,2.23,55.76,2.65,235.48,-15.09,10.29,5.63,8.51,18.86,5.68,13.64,-9.96,-6.05,0.072
2025-11,61.8,62.6,71.4,33.8,69.0,42.2,63.2,48.0,33.0,28.0,58.6,27.4,60.8,56.8,26.4,53.6,16.0,60.0,72.0,42.0,29.0,51.6,58.0,-0.261,12.36,10.21,4.69,-24.04,19.38,-1.86,9.91,-4.0,120.0,-15.66,8.92,-31.84,17.37,255.0,-7.37,14.53,23.08,25.0,32.11,18.31,59.34,12.66,11.54,0.491
2025-12,67.8,54.8,75.8,37.0,69.2,41.2,72.0,55.0,29.8,33.2,55.0,40.5,63.2,61.8,26.0,50.2,23.5,71.2,82.2,49.5,34.5,62.2,67.5,-0.023,9.71,4.18,17.7,3.93,-5.72,-8.85,22.03,-1.79,93.51,-13.09,3.77,-8.78,12.46,221.88,-18.75,9.61,75.37,41.83,29.25,13.01,79.69,18.25,14.02,0.496
2026-01,63.8,61.5,80.5,35.2,64.0,39.8,53.5,46.0,29.5,25.0,77.0,72.2,76.5,83.0,38.0,69.2,35.0,59.5,77.8,83.2,43.0,61.2,47.8,-0.014,5.98,2.16,19.79,2.03,13.88,-9.55,18.89,0.44,73.53,-17.22,18.46,19.93,15.56,232.0,-11.21,13.44,165.15,19.48,21.18,36.39,117.17,36.61,8.14,0.624
2026-02,66.8,61.2,83.5,36.5,69.2,37.8,49.2,52.8,52.2,32.0,78.5,62.5,79.2,81.5,34.8,69.5,82.0,64.5,90.8,92.5,86.8,59.5,46.8,0.894,14.19,4.62,21.37,-0.82,23.57,-7.8,13.89,9.54,193.26,-8.05,11.82,28.07,20.36,204.1,-17.14,15.45,494.2,34.38,37.16,78.57,334.0,21.93,4.46,1.41
2026-03,77.4,70.8,93.2,43.0,78.6,38.8,46.6,55.4,53.4,31.2,88.0,57.2,89.2,91.8,61.0,78.4,24.2,67.2,81.0,68.0,36.8,59.8,50.6,0.685,2.38,5.04,24.6,-1.38,22.05,-2.02,16.5,0.36,175.26,-16.58,17.96,1.06,34.34,203.97,38.01,26.45,51.25,40.59,38.7,34.92,55.93,32.3,6.75,0.789
2026-04,74.0,66.8,92.8,44.8,80.5,41.0,43.0,54.8,77.2,31.8,88.8,68.0,85.5,96.5,39.5,89.5,30.0,66.8,82.8,76.0,35.5,66.0,48.2,0.832,12.46,4.7,25.07,6.67,5.92,0.49,9.69,1.11,306.32,-9.14,24.72,177.55,29.15,185.5,-8.56,52.99,78.57,35.77,40.82,70.79,61.36,36.93,-3.98,0.956
2026-05,74.0,63.0,89.5,43.5,90.5,42.0,51.0,62.0,54.0,42.5,62.0,44.0,60.5,90.5,35.0,62.0,27.0,82.0,83.0,69.5,26.5,62.5,51.5,0.649,14.2,-7.62,17.76,12.11,13.41,6.33,32.47,15.89,154.72,22.13,-8.55,51.72,-7.21,166.18,-14.63,11.71,58.82,67.35,31.33,63.53,20.45,29.67,6.19,0.705
